iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
258,316.198,1,10.845,16.0617,52.7756,42.0634,2.2765,0.263281,0.0198303,0.0126835,0.948996
259,315.076,1,10.677,16.1194,52.8409,43.3233,2.22465,0.257376,0.0186507,0.0130233,1.04522
260,321.318,1,10.8777,16.1052,52.7914,45.2193,2.24979,0.256755,0.0222748,0.012815,1.03156
261,326.953,1,10.8848,16.1653,52.7451,39.9919,2.2922,0.251224,0.0237428,0.0147538,0.924357
262,324.943,1,10.674,16.2622,52.6993,37.1635,2.24964,0.258562,0.0212362,0.0176548,0.927479
263,322.547,1,10.9681,16.223,52.5739,30.7227,2.24935,0.268731,0.023042,0.015791,0.832846
264,320.508,1,11.0239,16.1863,52.6544,37.3228,2.19076,0.273371,0.022393,0.0157193,0.915921
265,324.472,1,10.7769,16.2898,52.695,40.3689,2.20607,0.268587,0.0238068,0.0162764,0.930157
266,320.473,1,10.9245,16.2799,52.5999,41.5381,2.24341,0.264493,0.0215287,0.0147205,0.892376
267,316.918,1,11.0384,16.2174,52.7035,38.4003,2.276,0.260843,0.0210397,0.0137794,0.798165
268,320.458,1,10.9367,16.225,52.6226,37.3226,2.27954,0.262179,0.0230636,0.014478,0.76535
269,324.503,1,11.0804,16.2416,52.7696,38.5571,2.33535,0.258444,0.0220044,0.0139389,0.827371
270,317.021,1,11.0677,16.3038,52.7391,37.8065,2.26119,0.255142,0.0217608,0.0150956,0.747359
271,324.796,1,10.9892,16.3664,52.7107,38.9728,2.28129,0.249167,0.0249293,0.0151346,0.827761
272,328.619,1,10.9424,16.4268,52.6407,39.9165,2.27199,0.25342,0.0281172,0.0156011,0.825244
273,326.433,1,10.8869,16.3204,52.8068,36.4739,2.23716,0.253964,0.0315743,0.013954,0.85497
274,331.791,1,10.7875,16.3576,52.7848,35.7629,2.2287,0.258053,0.0352827,0.0127861,1.00698
275,329.617,1,10.8761,16.366,52.737,40.18,2.20362,0.268734,0.0336743,0.0122129,1.06068
276,328.773,1,10.8126,16.278,52.8465,40.7255,2.25696,0.262825,0.0314803,0.0112268,1.03929
277,326.016,1,10.6919,16.1923,52.8145,40.6131,2.24417,0.268576,0.0305951,0.0103458,1.07
278,331.574,1,10.7848,16.2111,52.8179,39.325,2.23374,0.262298,0.0341972,0.0107365,1.1893
279,331.066,1,10.7098,16.2865,52.8269,41.829,2.22168,0.262715,0.0367269,0.0104479,1.15794
280,323.499,1,10.6008,16.3147,52.8651,43.9202,2.26683,0.271693,0.0328496,0.00934487,1.09275
281,319.277,1,10.5534,16.3346,52.9193,52.4561,2.23032,0.257901,0.0332091,0.00835831,1.14322
282,323.246,1,10.6168,16.4053,52.9114,47.8791,2.26046,0.257374,0.0365505,0.00751376,1.10927
283,316.892,1,10.6409,16.4177,52.9604,43.317,2.26606,0.281011,0.0348555,0.00672051,0.992164
284,314.752,1,10.6291,16.43,52.9271,44.9651,2.19282,0.280528,0.0385854,0.00637438,1.03334
285,316.643,1,10.6844,16.4266,52.9371,39.0882,2.24979,0.280044,0.0366531,0.00587223,1.06144
286,316.657,1,10.9655,16.3924,52.8903,40.5759,2.26281,0.259595,0.0355744,0.00619885,1.07477
287,324.118,1,10.8012,16.5222,52.9372,35.4043,2.30062,0.256864,0.0349338,0.00686148,1.16432
288,321.878,1,10.8472,16.5812,52.9032,37.0914,2.26475,0.260567,0.0375461,0.00670522,1.12357
289,324.134,1,10.8561,16.5859,52.8898,35.8576,2.33592,0.276193,0.0335822,0.00726412,1.05319
290,317.842,1,10.9687,16.456,52.8726,33.0762,2.30122,0.256423,0.0332496,0.00790697,0.942004
291,319.77,1,10.9079,16.4484,52.8682,29.3648,2.36404,0.250114,0.0297393,0.00838452,0.903441
292,320.932,1,10.9466,16.402,52.8623,32.2372,2.30339,0.241206,0.0323664,0.00856408,0.949034
293,315.649,1,10.6776,16.299,52.9143,41.0526,2.32019,0.237532,0.0314281,0.00845233,0.848842
294,310.92,1,10.886,16.2924,52.9192,42.2618,2.30016,0.255309,0.0318091,0.00784922,0.759227
295,326.729,1,10.8497,16.3566,52.8361,40.5835,2.31991,0.266693,0.0397377,0.00964184,0.727274
296,325.764,1,10.8932,16.3647,52.7349,43.1882,2.29243,0.270553,0.0402095,0.0091828,0.779904
297,321.817,1,10.9705,16.515,52.7464,46.6473,2.26108,0.262966,0.0359644,0.0103549,0.81778
298,332.749,1,10.8985,16.4729,52.7806,42.9011,2.32692,0.26527,0.0368497,0.0116073,0.795439
299,320.662,1,10.8931,16.433,52.6456,46.5662,2.30451,0.256392,0.0329594,0.0105544,0.718802
300,317.515,1,10.8194,16.4727,52.5708,46.9471,2.27761,0.266061,0.0309037,0.0100579,0.733599
301,324.274,1,10.8111,16.3099,52.5592,52.7694,2.32219,0.271096,0.0331299,0.0104585,0.719859
302,322.17,1,10.926,16.3011,52.6079,49.3702,2.28944,0.280958,0.0321715,0.00986678,0.77526
303,321.41,1,10.7613,16.2759,52.4229,47.8182,2.2669,0.269044,0.0299236,0.0100182,0.89287
304,319.837,1,10.7684,16.2836,52.4173,48.3956,2.2372,0.259048,0.0310707,0.0104218,0.888414
305,319.204,1,10.8246,16.353,52.2847,46.232,2.24686,0.253812,0.0277905,0.0104832,0.984847
306,314.918,1,10.8614,16.2988,52.3263,43.2415,2.18949,0.250599,0.0248565,0.0117927,1.00078
307,320.933,1,10.709,16.2681,52.4334,42.3699,2.23715,0.254899,0.0292177,0.0105477,1.02145
308,321.548,1,10.9568,16.3009,52.5435,38.0257,2.24204,0.258233,0.0293754,0.0109477,0.939877
309,327.21,1,10.8044,16.3555,52.522,40.1552,2.31545,0.258179,0.0302392,0.0115228,0.851567
310,327.78,1,10.8554,16.2813,52.4921,36.0877,2.35105,0.239816,0.0333294,0.0103063,0.855039
311,323.068,1,10.9441,16.4094,52.3351,42.6662,2.30192,0.250146,0.0368643,0.0101298,0.76477
312,316.687,1,10.8115,16.4028,52.2692,45.3205,2.2484,0.254302,0.0356126,0.00906036,0.822069
313,318.893,1,10.9313,16.3559,52.2202,37.6367,2.28998,0.24831,0.0364819,0.0081816,0.828496
314,313.875,1,10.9799,16.2469,52.2085,40.0029,2.2848,0.256975,0.0326304,0.00854633,0.772178
315,316.224,1,11.0494,16.2428,52.1745,35.2698,2.25989,0.254979,0.0348204,0.00849226,0.810652
316,312.553,1,11.196,16.2347,52.177,42.1807,2.26769,0.25326,0.0336468,0.00872519,0.725069
317,315.132,1,10.8954,16.3072,52.1426,39.0396,2.27328,0.248691,0.0300947,0.0091318,0.847853
318,307.442,1,10.8235,16.2022,52.1255,36.8935,2.24563,0.256885,0.0269175,0.00816773,0.873924
319,307.094,1,10.942,16.2402,52.0349,39.795,2.26836,0.251532,0.0277595,0.00730544,0.881009
320,315.17,1,10.8882,16.2986,52.0325,43.3094,2.30464,0.25041,0.0269732,0.00785036,0.970476
321,308.442,1,11.0003,16.2632,52.0368,45.3548,2.31867,0.259906,0.0241255,0.00757969,0.86802
322,303.262,1,10.8996,16.2608,52.1719,47.7733,2.36772,0.241233,0.0221211,0.00677948,0.793682
323,304.993,1,10.8677,16.2455,52.2322,50.955,2.32116,0.249121,0.0231964,0.00745774,0.790497
324,303.42,1,10.7989,16.1426,52.1935,50.015,2.30125,0.25832,0.0207475,0.00804236,0.841309
325,303.932,1,10.854,16.1523,52.205,46.9397,2.3286,0.249166,0.0192641,0.00825132,0.810164
326,298.382,1,10.8024,16.1203,52.1358,40.5698,2.27442,0.25177,0.020361,0.00812945,0.742159
327,293.655,1,11.0421,16.1561,52.1177,41.8373,2.25018,0.250491,0.0182114,0.00739751,0.846385
328,297.11,1,10.9297,16.0947,52.1698,39.7134,2.26452,0.255046,0.0162888,0.00838496,0.877302
329,294.832,1,10.7568,16.0733,52.1549,37.2202,2.32685,0.243474,0.0161492,0.00787294,0.784682
330,291.555,1,10.9367,16.0581,52.1947,39.4833,2.34868,0.248829,0.0153624,0.00746763,0.701841
331,295.787,1,10.9283,16.0755,52.1399,38.1591,2.32546,0.251535,0.0164199,0.00812555,0.721446
332,294.788,1,11.0411,16.0949,52.1825,36.8058,2.30713,0.260605,0.0146864,0.00892934,0.762238
333,305.199,1,10.9718,16.0748,52.1392,34.5155,2.29937,0.252465,0.0162769,0.0107544,0.828422
334,293.664,1,10.9036,16.0559,52.2264,35.1544,2.29612,0.22823,0.0145585,0.0100755,0.777022
335,298.051,1,11.045,16.087,52.2655,33.6823,2.27326,0.247962,0.0153542,0.0115325,0.698576
336,300.247,1,10.8372,16.0498,52.354,35.7959,2.28859,0.239139,0.0137332,0.0127324,0.763102
337,288.553,1,10.8794,16.0889,52.3599,37.2709,2.19497,0.244239,0.0122834,0.0119672,0.809305
338,298.936,1,10.9803,16.0716,52.3198,40.4689,2.26,0.254023,0.0115624,0.0141479,0.793029
339,308.668,1,10.9984,16.0876,52.2487,41.1291,2.33506,0.25778,0.0126912,0.014722,0.774174
340,306.164,1,10.8853,16.0823,52.4093,41.1061,2.31763,0.253075,0.0116786,0.0141562,0.857897
341,306.102,1,10.8952,16.1032,52.4583,47.5692,2.34307,0.252437,0.0108326,0.0136608,0.889606
342,297.435,1,10.9238,16.0739,52.4185,43.7341,2.34299,0.25535,0.00968895,0.0124073,0.857708
343,291.569,1,10.8581,16.032,52.4433,39.4725,2.27429,0.24902,0.00911792,0.012864,0.830545
344,297.872,1,10.9983,16.038,52.5131,36.1873,2.31469,0.24955,0.00958026,0.0130819,0.860966
345,301.946,1,10.9639,16.0257,52.5865,37.029,2.32702,0.258754,0.0104305,0.0127494,0.872726
346,297.617,1,10.8063,16.053,52.6132,44.1208,2.27969,0.25185,0.010783,0.0129424,0.842764
347,294.953,1,11.0422,16.0463,52.5305,38.2129,2.32344,0.260763,0.0097678,0.0125427,0.753791
348,291.702,1,10.9129,16.0463,52.5685,38.5154,2.32979,0.256032,0.00986436,0.0120109,0.681079
349,290.807,1,10.9534,15.9931,52.7717,43.218,2.27557,0.259647,0.00910407,0.0135903,0.732024
350,286.242,1,10.9772,16.0078,52.8147,43.0452,2.28455,0.258259,0.00814293,0.012828,0.724527
351,288.331,1,10.839,16.0233,52.9527,44.5584,2.304,0.257432,0.00930914,0.0114737,0.771718
352,286.276,1,10.7603,16.0096,52.8359,45.2568,2.29201,0.256275,0.00910891,0.0102789,0.793496
353,294.693,1,10.8122,15.9911,52.8992,48.2412,2.31677,0.249585,0.0103757,0.0115815,0.796555
354,304.987,1,10.7423,15.972,52.9915,53.8253,2.33416,0.26321,0.0103805,0.0132272,0.907023
355,297.78,1,10.8443,15.923,52.8997,51.3582,2.33902,0.250918,0.0106896,0.0118457,0.811266
356,292.808,1,10.7428,15.9071,52.9347,50.286,2.31072,0.253456,0.0102484,0.0105951,0.826993
357,281.845,1,10.9587,15.9009,52.9676,48.7488,2.28628,0.259116,0.00916646,0.00947657,0.740046
358,282.805,1,10.7278,15.9214,53.0278,51.3181,2.30173,0.252978,0.00853368,0.00904934,0.836325
359,283.164,1,10.9126,15.9204,53.008,48.175,2.30031,0.251154,0.00763275,0.0102849,0.853187
360,286.838,1,10.8721,15.8918,53.0691,52.9092,2.27541,0.275718,0.00742316,0.0112266,0.888617
361,287.736,1,10.6368,15.865,53.1427,49.2644,2.28641,0.260515,0.00768285,0.0107421,0.948723
362,282.121,1,10.7201,15.8693,53.1298,46.2674,2.25661,0.252683,0.00782065,0.00990923,0.932622
363,284.55,1,10.7638,15.8719,53.1686,40.3195,2.36069,0.229834,0.00699501,0.00886308,1.09516
364,281.859,1,10.7089,15.8884,53.1333,42.2028,2.33238,0.234042,0.00630677,0.00903138,1.08218
365,279.583,1,10.7829,15.8864,53.1201,40.1711,2.31789,0.242613,0.00589156,0.00907985,1.06953
366,281.136,1,10.6698,15.891,53.1055,43.3809,2.29468,0.25413,0.00634473,0.00934633,1.04317
367,276.254,1,10.8058,15.8903,53.2324,42.658,2.27261,0.255825,0.00571819,0.00911015,1.05876
368,277.739,1,10.756,15.899,53.2003,38.452,2.26378,0.245528,0.0055237,0.0108499,1.03845
369,269.473,1,10.7364,15.892,53.2028,36.1382,2.29333,0.252226,0.00494054,0.00970444,0.990845
370,269.959,1,10.8678,15.8847,53.1797,39.04,2.29566,0.257185,0.00453052,0.00926317,0.974264
371,267.191,1,10.8075,15.8768,53.1797,35.6662,2.27506,0.253838,0.00422275,0.010164,0.930128
372,262.096,1,10.8286,15.8834,53.1825,44.9799,2.24199,0.257756,0.00473256,0.00909092,0.843149
373,258.139,1,10.9443,15.874,53.0846,39.3873,2.24594,0.255469,0.00467312,0.00948072,0.754135
374,257.197,1,10.8207,15.8671,53.0517,39.434,2.28879,0.247555,0.00417976,0.00975399,0.721105
375,247.401,1,10.9383,15.8718,53.1313,41.616,2.25703,0.247261,0.00392304,0.00872423,0.756261
376,257.532,1,10.9132,15.8655,53.0656,46.388,2.32451,0.254752,0.00372291,0.00822744,0.793647
377,265.384,1,10.9041,15.8544,53.113,48.7427,2.33645,0.256158,0.00418586,0.0083321,0.885892
378,267.057,1,10.9062,15.8619,53.197,41.6728,2.29752,0.25337,0.00474668,0.00840871,0.932276
379,258.183,1,10.7606,15.883,53.2388,37.6682,2.21794,0.244377,0.00469061,0.00795515,0.958961
380,257.689,1,10.8097,15.8733,53.3088,37.3302,2.21196,0.25598,0.00506093,0.00711531,0.96148
381,261.623,1,10.9,15.8482,53.2349,40.4462,2.24727,0.250414,0.00452853,0.00793736,1.00392
382,267.283,1,10.853,15.8448,53.2764,45.4114,2.28812,0.259553,0.00474045,0.0075496,1.05234
383,267.39,1,10.8368,15.8481,53.3084,45.7437,2.28661,0.253824,0.00507017,0.00708576,1.08093
384,265.782,1,10.7449,15.8527,53.3132,47.9338,2.31811,0.247369,0.00488208,0.00728175,0.966817
385,264.521,1,10.7189,15.867,53.4391,47.7556,2.31567,0.247952,0.00490279,0.00702707,0.955131
386,263.818,1,10.8263,15.8715,53.3716,41.9582,2.33664,0.250297,0.00470806,0.00737293,0.860905
387,274.136,1,10.8719,15.8793,53.3886,42.6727,2.34677,0.26451,0.00532523,0.00830127,0.897688
388,268.403,1,10.8006,15.8854,53.3334,43.641,2.30765,0.256544,0.00559887,0.00839275,0.802917
389,259.128,1,10.7499,15.8902,53.4095,43.6156,2.32098,0.24567,0.00500778,0.00791737,0.729319
390,254.515,1,10.8504,15.8794,53.4325,40.6361,2.28369,0.253352,0.00488096,0.00708151,0.772152
391,250.373,1,11.1239,15.8726,53.4372,38.5555,2.26245,0.252827,0.00436566,0.00691532,0.789635
392,248.736,1,10.9701,15.8675,53.3654,36.2253,2.23692,0.253419,0.00455178,0.00666701,0.765402
393,250.06,1,10.888,15.8706,53.4125,35.4528,2.22462,0.256214,0.00466729,0.00700987,0.764592
394,258.324,1,10.926,15.8855,53.2796,31.2122,2.2655,0.259286,0.00455885,0.00775486,0.828998
395,264.053,1,10.8113,15.873,53.2525,33.2235,2.31545,0.258059,0.00442647,0.00787238,0.892863
396,271.758,1,10.7209,15.867,53.2962,34.9635,2.31009,0.262736,0.00513903,0.0081934,0.970996
397,270.052,1,10.6504,15.8664,53.3562,43.2323,2.29186,0.2695,0.00487377,0.00828024,0.981151
398,262.581,1,10.7574,15.8683,53.4567,49.6263,2.24126,0.261048,0.00435923,0.00940143,0.90526
399,260.436,1,10.8984,15.8605,53.509,43.3465,2.22049,0.252221,0.00446505,0.00946688,0.88196
400,260.732,1,11.0062,15.8545,53.4884,42.2805,2.24063,0.251205,0.00405374,0.0103372,0.848587
401,260.039,1,11.0452,15.8478,53.5298,43.0994,2.28491,0.248435,0.00405147,0.00946107,0.800168
402,255.714,1,11.0126,15.8479,53.4148,44.5461,2.25179,0.258611,0.00407073,0.00912345,0.751379
403,259.015,1,11.1934,15.8536,53.2656,42.3457,2.30543,0.277253,0.00364097,0.00898712,0.780184
404,247.674,1,10.9034,15.8586,53.2314,43.339,2.25372,0.261236,0.00335029,0.00815994,0.753873
405,242.513,1,10.8859,15.8564,53.117,38.1865,2.28215,0.248839,0.00303313,0.0075088,0.724991
406,257.418,1,10.9668,15.8462,53.1564,37.8011,2.30461,0.261128,0.00334945,0.00853821,0.876076
407,256.958,1,10.8115,15.8623,53.2126,42.3632,2.28533,0.255134,0.00333019,0.00914838,0.877072
408,261.429,1,10.9397,15.8638,53.1963,47.2132,2.33033,0.265867,0.00380372,0.00858781,0.805628
409,262.18,1,10.9784,15.8705,53.2383,43.1571,2.37322,0.26073,0.00370628,0.00830825,0.789929
410,257.16,1,10.82,15.8716,53.2459,49.6987,2.35817,0.255709,0.0035121,0.00851958,0.72373
411,255.365,1,11.0546,15.8706,53.3271,45.4603,2.3208,0.245246,0.00335798,0.00910701,0.772641
412,255.718,1,10.9103,15.8651,53.3201,46.7765,2.38667,0.24042,0.00307493,0.00814556,0.832447
413,249.673,1,10.8401,15.8726,53.3792,50.0529,2.37714,0.239558,0.0027503,0.00769952,0.847685
414,238.634,1,10.8132,15.8758,53.3701,48.4737,2.29583,0.236645,0.00245995,0.00688666,0.904923
415,246.624,1,10.752,15.8677,53.4114,46.0492,2.37189,0.233867,0.00220024,0.00821283,0.893893
416,239.505,1,10.9134,15.8729,53.3303,39.5573,2.28321,0.245716,0.00216603,0.00739154,0.935045
417,236.198,1,10.9935,15.8772,53.3344,37.3607,2.32886,0.245999,0.00198895,0.00712241,0.83633
418,241.902,1,10.9075,15.8729,53.3414,36.8143,2.35388,0.252536,0.0018381,0.00841347,0.83254
419,240.426,1,10.8352,15.8728,53.341,38.0866,2.42399,0.242619,0.00181904,0.00752524,0.82065
420,232.158,1,10.7812,15.8771,53.3008,40.7556,2.35791,0.252364,0.00171364,0.00673078,0.847249
421,238.991,1,10.7359,15.8747,53.3846,38.6378,2.33494,0.260814,0.00161583,0.00722591,1.0171
422,233.228,1,10.7437,15.8706,53.3714,39.0648,2.3168,0.255442,0.00156389,0.00646305,1.03813
423,226.003,1,10.7721,15.8717,53.2704,46.618,2.27177,0.264468,0.0014275,0.00613197,1.01543
424,228.39,1,10.7917,15.871,53.2715,49.1989,2.23477,0.274074,0.00140941,0.00685853,1.0814
425,235.478,1,10.7805,15.8718,53.2765,46.7806,2.25385,0.274601,0.00148054,0.00740229,1.15682
426,234.175,1,10.7488,15.869,53.3142,54.6823,2.32816,0.2776,0.00138691,0.00662081,1.07652
427,238.71,1,10.4717,15.8685,53.2834,55.2148,2.36535,0.265332,0.0013117,0.00702428,1.14781
428,235.35,1,10.4271,15.8701,53.2232,55.0036,2.28441,0.27912,0.00133721,0.0076884,1.10109
429,233.993,1,10.3041,15.8709,53.1721,57.7763,2.25674,0.277735,0.00137283,0.00768335,1.11716
430,230.598,1,10.5248,15.8722,53.2582,54.5226,2.30981,0.259339,0.00128288,0.00699985,1.06142
431,237.094,1,10.6151,15.867,53.2158,44.0423,2.3209,0.263672,0.00124233,0.00817608,1.12635
432,232.535,1,10.4938,15.8673,53.3024,47.4228,2.27478,0.259439,0.00131413,0.00782937,1.102
433,247.42,1,10.4477,15.8689,53.3206,55.3835,2.41408,0.257681,0.00133097,0.00854762,1.13596
434,245.125,1,10.6917,15.8688,53.4004,47.8875,2.33142,0.259758,0.00159456,0.00786454,1.196
435,238.913,1,10.6764,15.8672,53.3251,43.8384,2.32159,0.232394,0.00169102,0.00721451,1.13311
436,240.263,1,10.7289,15.8596,53.3525,46.388,2.25829,0.240434,0.00169902,0.00783818,1.27266
437,241.771,1,10.7854,15.8643,53.4312,40.6209,2.28189,0.250677,0.00164161,0.00779388,1.24851
438,240.78,1,10.6385,15.8672,53.4825,38.4333,2.31542,0.255204,0.0014683,0.00847641,1.19547
439,244.544,1,10.7385,15.8684,53.4162,37.9023,2.24474,0.257862,0.00152245,0.00914636,1.378
440,247.75,1,10.8073,15.8688,53.4235,35.6292,2.25768,0.257392,0.00171157,0.00952067,1.27171
441,247.37,1,10.8498,15.8709,53.4354,39.2121,2.27653,0.252052,0.00196987,0.00937568,1.13746
442,250.654,1,10.8116,15.8729,53.2872,39.7874,2.21293,0.245636,0.00224289,0.0103387,1.19161
443,253.77,1,10.7146,15.8731,53.2724,39.4133,2.24376,0.252424,0.00259064,0.00924725,1.16946
444,249.631,1,10.7362,15.8705,53.2306,41.5586,2.29241,0.249421,0.002427,0.00827099,1.05746
445,244.498,1,10.8822,15.8743,53.2473,46.0317,2.24782,0.261518,0.00254124,0.00741101,0.993609
446,243.455,1,10.6836,15.875,53.379,38.1337,2.24538,0.253834,0.00287004,0.00662861,1.01328
447,241.907,1,10.6558,15.8727,53.393,38.3606,2.22357,0.254625,0.00256704,0.00690327,1.07142
448,241.5,1,10.7763,15.8755,53.388,32.243,2.22574,0.257388,0.00258334,0.00627543,1.1275
449,240.223,1,10.9717,15.8769,53.4201,39.4615,2.28261,0.269812,0.00240324,0.00571637,1.02004
450,240.612,1,10.853,15.8739,53.4139,38.3446,2.29953,0.272358,0.00248948,0.00548125,0.980603
451,226.707,1,10.7361,15.8804,53.42,38.3151,2.27667,0.243604,0.00222666,0.00497844,0.921771
452,235.477,1,11.0489,15.8841,53.448,37.6963,2.32969,0.244077,0.00245983,0.00549878,0.840398
453,233.183,1,10.9322,15.8907,53.4417,41.8883,2.26904,0.247663,0.00259697,0.0055114,0.864096
454,235.255,1,10.8205,15.8907,53.4492,38.086,2.3082,0.254104,0.00247715,0.00509355,0.914865
455,239.217,1,10.9617,15.8948,53.4224,35.1272,2.3255,0.24964,0.00240501,0.00597172,0.895416
456,233.613,1,10.9838,15.8868,53.3948,39.3116,2.26929,0.249934,0.00231542,0.00613685,0.875174
457,242.909,1,10.9917,15.8873,53.4163,33.6886,2.317,0.245477,0.00259283,0.00626899,0.941329
458,233.393,1,10.8786,15.8863,53.434,32.0656,2.32423,0.247122,0.00242343,0.00565686,0.84195
459,234.68,1,10.941,15.8866,53.3325,32.9477,2.3034,0.251196,0.00216758,0.00655486,0.902029
460,226.024,1,10.7638,15.8882,53.3881,36.8406,2.26296,0.235856,0.00197522,0.00587535,0.882686
461,226.911,1,10.7794,15.8814,53.4556,40.5557,2.29087,0.244279,0.00199471,0.00570578,0.82466
462,232.15,1,10.9364,15.883,53.4367,46.2647,2.36609,0.248936,0.00208558,0.00538646,0.792105
463,233.94,1,10.8119,15.8826,53.4013,50.1851,2.44753,0.24886,0.0018654,0.00527773,0.765582
464,233.529,1,10.8284,15.8849,53.4401,53.8223,2.40158,0.249521,0.00179695,0.00581821,0.805419
465,229.743,1,10.8621,15.8855,53.4347,51.5306,2.25617,0.25713,0.00188705,0.00720603,0.805577
466,223.539,1,10.7473,15.8861,53.3366,44.0033,2.2467,0.250104,0.00175128,0.00644527,0.866071
467,235.254,1,10.6192,15.882,53.3968,39.1599,2.29459,0.258805,0.00167841,0.00664873,1.0576
468,240.313,1,10.8786,15.8846,53.3713,42.7393,2.34892,0.260922,0.00194371,0.00628414,0.977967
469,229.431,1,10.8273,15.8867,53.3845,42.6809,2.26888,0.258318,0.00199572,0.0056207,0.933306
470,237.975,1,10.8181,15.886,53.362,46.9129,2.3183,0.275019,0.00219774,0.00604787,0.858181
471,229.651,1,10.905,15.8896,53.3712,46.7813,2.33143,0.263429,0.00198549,0.00540938,0.797602
472,225.278,1,10.8262,15.8921,53.3473,48.5478,2.30585,0.252184,0.00183861,0.00577732,0.772109
473,226.442,1,10.8096,15.8893,53.3541,49.6133,2.34812,0.251374,0.00166168,0.00568646,0.801421
474,222.777,1,10.8224,15.8894,53.3294,40.3044,2.2625,0.245865,0.00177082,0.0051672,0.957684
475,220.932,1,10.9291,15.8867,53.3606,37.8585,2.25302,0.258123,0.00165764,0.00545846,0.888888
476,221.541,1,11.0586,15.8833,53.4105,32.0244,2.2572,0.254677,0.00178987,0.0052693,0.872159
477,220.151,1,10.9789,15.8855,53.4003,37.3219,2.27528,0.234893,0.00182651,0.00585099,0.780082
478,229.549,1,11.0008,15.8848,53.4359,40.3727,2.31394,0.241933,0.00212453,0.0058846,0.777611
479,235.347,1,10.8396,15.885,53.4067,36.1243,2.34431,0.250933,0.00216806,0.00590125,0.824051
480,227.43,1,10.7634,15.89,53.4648,35.5167,2.31807,0.246489,0.00210149,0.00527824,0.828406
481,222.374,1,10.8594,15.8966,53.5154,37.3929,2.31111,0.243194,0.00194032,0.00516561,0.753078
482,218.023,1,10.9562,15.9025,53.5423,36.5792,2.30535,0.25468,0.00180839,0.00499081,0.695472
483,208.71,1,10.8483,15.8989,53.5698,37.2969,2.25409,0.241915,0.00161747,0.00512224,0.721167
484,216.166,1,10.8443,15.9017,53.6266,39.1304,2.3159,0.241609,0.00185092,0.00458147,0.717755
485,214.117,1,10.8323,15.9058,53.6123,39.5858,2.24172,0.243523,0.00203776,0.00444104,0.764429
486,217.356,1,10.9314,15.903,53.64,38.8822,2.27872,0.242144,0.00215231,0.00397218,0.861794
487,218.68,1,10.9646,15.9052,53.6354,37.2893,2.3473,0.24202,0.00193594,0.00355283,0.905737
488,213.642,1,11.0154,15.9016,53.6199,40.0583,2.27211,0.255201,0.00207184,0.00356561,0.810116
489,216.758,1,11.0209,15.9022,53.6057,38.4865,2.23614,0.258153,0.00231762,0.00371882,0.846391
490,214.592,1,10.9128,15.9093,53.5561,37.8529,2.25537,0.262866,0.00242318,0.00332621,0.78068
491,218.643,1,10.9488,15.9093,53.5804,40.7641,2.29725,0.258562,0.00235475,0.00307005,0.895716
492,219.136,1,10.8985,15.9139,53.5845,42.6465,2.31585,0.25047,0.00239079,0.00316239,0.851434
493,222.131,1,10.7837,15.9184,53.6153,39.1846,2.34468,0.246746,0.00213839,0.00361804,0.893459
494,213.358,1,10.9343,15.9224,53.6286,37.6315,2.29474,0.242806,0.00191263,0.00356374,0.902269
495,218.632,1,10.7039,15.9293,53.6257,39.3597,2.25947,0.249597,0.00195061,0.00394628,0.976009
496,214.396,1,10.9774,15.9341,53.664,42.0397,2.24176,0.25215,0.00188521,0.00352966,1.04471
